<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
EURUSD;D;20050629;000000;1.2058000;1.2118000;1.2012000;1.2070000;0
EURUSD;D;20050630;000000;1.2057000;1.2125000;1.2041000;1.2104000;0
EURUSD;D;20050701;000000;1.2100000;1.2117000;1.1935000;1.1955000;0
EURUSD;D;20050702;000000;1.1945000;1.1963000;1.1944000;1.1960000;0
EURUSD;D;20050704;000000;1.1942000;1.1956000;1.1886000;1.1905000;0
EURUSD;D;20050705;000000;1.1898000;1.1945000;1.1865000;1.1919000;0
EURUSD;D;20050706;000000;1.1916000;1.1960000;1.1890000;1.1931000;0
EURUSD;D;20050707;000000;1.1928000;1.2045000;1.1905000;1.1945000;0
EURUSD;D;20050708;000000;1.1940000;1.1993000;1.1870000;1.1963000;0
EURUSD;D;20050709;000000;1.1954000;1.1978000;1.1953000;1.1968000;0
EURUSD;D;20050711;000000;1.1964000;1.2096000;1.1955000;1.2068000;0
EURUSD;D;20050712;000000;1.2063000;1.2263000;1.2049000;1.2243000;0
EURUSD;D;20050713;000000;1.2242000;1.2253000;1.2070000;1.2091000;0
EURUSD;D;20050714;000000;1.2084000;1.2132000;1.2054000;1.2085000;0
EURUSD;D;20050715;000000;1.2081000;1.2144000;1.2019000;1.2044000;0
EURUSD;D;20050716;000000;1.2042000;1.2049000;1.2032000;1.2037000;0
EURUSD;D;20050718;000000;1.2027000;1.2096000;1.2018000;1.2054000;0
EURUSD;D;20050719;000000;1.2046000;1.2073000;1.1950000;1.2040000;0
EURUSD;D;20050720;000000;1.2036000;1.2194000;1.1994000;1.2154000;0
EURUSD;D;20050721;000000;1.2151000;1.2257000;1.2097000;1.2178000;0
EURUSD;D;20050722;000000;1.2175000;1.2196000;1.2053000;1.2064000;0
EURUSD;D;20050723;000000;1.2060000;1.2068000;1.2050000;1.2067000;0
EURUSD;D;20050725;000000;1.2056000;1.2095000;1.2022000;1.2073000;0
EURUSD;D;20050726;000000;1.2069000;1.2078000;1.1977000;1.2019000;0
EURUSD;D;20050727;000000;1.2015000;1.2091000;1.1962000;1.2077000;0
EURUSD;D;20050728;000000;1.2068000;1.2156000;1.2032000;1.2138000;0
EURUSD;D;20050729;000000;1.2134000;1.2167000;1.2073000;1.2126000;0
EURUSD;D;20050730;000000;1.2123000;1.2136000;1.2117000;1.2124000;0
EURUSD;D;20050801;000000;1.2121000;1.2253000;1.2114000;1.2188000;0
EURUSD;D;20050802;000000;1.2186000;1.2257000;1.2166000;1.2198000;0
EURUSD;D;20050803;000000;1.2191000;1.2351000;1.2145000;1.2338000;0
EURUSD;D;20050804;000000;1.2335000;1.2409000;1.2296000;1.2387000;0
EURUSD;D;20050805;000000;1.2378000;1.2402000;1.2308000;1.2354000;0
EURUSD;D;20050806;000000;1.2350000;1.2364000;1.2346000;1.2361000;0
EURUSD;D;20050808;000000;1.2346000;1.2397000;1.2313000;1.2358000;0
EURUSD;D;20050809;000000;1.2347000;1.2421000;1.2326000;1.2374000;0
EURUSD;D;20050810;000000;1.2367000;1.2431000;1.2333000;1.2371000;0
EURUSD;D;20050811;000000;1.2369000;1.2474000;1.2364000;1.2467000;0
EURUSD;D;20050812;000000;1.2464000;1.2492000;1.2381000;1.2445000;0
EURUSD;D;20050813;000000;1.2434000;1.2445000;1.2429000;1.2444000;0
EURUSD;D;20050815;000000;1.2457000;1.2469000;1.2342000;1.2368000;0
EURUSD;D;20050816;000000;1.2366000;1.2382000;1.2294000;1.2363000;0
EURUSD;D;20050817;000000;1.2358000;1.2376000;1.2256000;1.2270000;0
EURUSD;D;20050818;000000;1.2263000;1.2302000;1.2153000;1.2184000;0
EURUSD;D;20050819;000000;1.2178000;1.2201000;1.2128000;1.2166000;0
EURUSD;D;20050820;000000;1.2161000;1.2172000;1.2147000;1.2154000;0
EURUSD;D;20050822;000000;1.2164000;1.2250000;1.2153000;1.2232000;0
EURUSD;D;20050823;000000;1.2229000;1.2260000;1.2187000;1.2235000;0
EURUSD;D;20050824;000000;1.2232000;1.2286000;1.2157000;1.2276000;0
EURUSD;D;20050825;000000;1.2271000;1.2333000;1.2253000;1.2304000;0
EURUSD;D;20050826;000000;1.2295000;1.2348000;1.2269000;1.2287000;0
EURUSD;D;20050827;000000;1.2283000;1.2295000;1.2274000;1.2289000;0
EURUSD;D;20050829;000000;1.2294000;1.2353000;1.2212000;1.2231000;0
EURUSD;D;20050830;000000;1.2227000;1.2246000;1.2167000;1.2225000;0
EURUSD;D;20050831;000000;1.2223000;1.2364000;1.2185000;1.2339000;0
EURUSD;D;20050901;000000;1.2336000;1.2530000;1.2322000;1.2491000;0
EURUSD;D;20050902;000000;1.2484000;1.2596000;1.2463000;1.2544000;0
EURUSD;D;20050903;000000;1.2540000;1.2552000;1.2527000;1.2533000;0
EURUSD;D;20050905;000000;1.2537000;1.2592000;1.2509000;1.2537000;0
EURUSD;D;20050906;000000;1.2528000;1.2552000;1.2440000;1.2477000;0
EURUSD;D;20050907;000000;1.2473000;1.2544000;1.2403000;1.2424000;0
EURUSD;D;20050908;000000;1.2417000;1.2460000;1.2379000;1.2405000;0
EURUSD;D;20050909;000000;1.2398000;1.2466000;1.2372000;1.2416000;0
EURUSD;D;20050910;000000;1.2412000;1.2422000;1.2406000;1.2412000;0
EURUSD;D;20050912;000000;1.2401000;1.2420000;1.2268000;1.2286000;0
EURUSD;D;20050913;000000;1.2281000;1.2324000;1.2244000;1.2279000;0
EURUSD;D;20050914;000000;1.2270000;1.2334000;1.2251000;1.2282000;0
EURUSD;D;20050915;000000;1.2279000;1.2298000;1.2191000;1.2227000;0
EURUSD;D;20050916;000000;1.2224000;1.2317000;1.2197000;1.2235000;0
EURUSD;D;20050917;000000;1.2231000;1.2247000;1.2224000;1.2239000;0
EURUSD;D;20050919;000000;1.2163000;1.2181000;1.2098000;1.2154000;0
EURUSD;D;20050920;000000;1.2149000;1.2196000;1.2113000;1.2131000;0
EURUSD;D;20050921;000000;1.2121000;1.2247000;1.2106000;1.2212000;0
EURUSD;D;20050922;000000;1.2208000;1.2277000;1.2130000;1.2153000;0
EURUSD;D;20050923;000000;1.2150000;1.2171000;1.2039000;1.2052000;0
EURUSD;D;20050924;000000;1.2043000;1.2054000;1.2035000;1.2041000;0
EURUSD;D;20050926;000000;1.2030000;1.2084000;1.2008000;1.2077000;0
EURUSD;D;20050927;000000;1.2068000;1.2090000;1.1976000;1.2016000;0
EURUSD;D;20050928;000000;1.2011000;1.2062000;1.1989000;1.2039000;0
EURUSD;D;20050929;000000;1.2036000;1.2084000;1.2004000;1.2048000;0
EURUSD;D;20050930;000000;1.2044000;1.2097000;1.1992000;1.2023000;0
EURUSD;D;20051001;000000;1.2019000;1.2034000;1.2014000;1.2028000;0
EURUSD;D;20051003;000000;1.2024000;1.2039000;1.1899000;1.1920000;0
EURUSD;D;20051004;000000;1.1915000;1.1955000;1.1898000;1.1925000;0
EURUSD;D;20051005;000000;1.1921000;1.1994000;1.1911000;1.1966000;0
EURUSD;D;20051006;000000;1.1964000;1.2212000;1.1957000;1.2183000;0
EURUSD;D;20051007;000000;1.2182000;1.2197000;1.2091000;1.2127000;0
EURUSD;D;20051008;000000;1.2123000;1.2133000;1.2118000;1.2130000;0
EURUSD;D;20051010;000000;1.2114000;1.2159000;1.2035000;1.2067000;0
EURUSD;D;20051011;000000;1.2065000;1.2079000;1.1971000;1.1997000;0
EURUSD;D;20051012;000000;1.1986000;1.2058000;1.1949000;1.2028000;0
EURUSD;D;20051013;000000;1.2025000;1.2042000;1.1910000;1.2034000;0
EURUSD;D;20051014;000000;1.2033000;1.2111000;1.1977000;1.2089000;0
EURUSD;D;20051015;000000;1.2084000;1.2095000;1.2068000;1.2076000;0
EURUSD;D;20051017;000000;1.2079000;1.2126000;1.2008000;1.2029000;0
EURUSD;D;20051018;000000;1.2022000;1.2035000;1.1913000;1.1964000;0
EURUSD;D;20051019;000000;1.1961000;1.2007000;1.1873000;1.2002000;0
EURUSD;D;20051020;000000;1.2005000;1.2030000;1.1946000;1.2019000;0
EURUSD;D;20051021;000000;1.2011000;1.2082000;1.1926000;1.1951000;0
EURUSD;D;20051022;000000;1.1944000;1.1959000;1.1943000;1.1956000;0
EURUSD;D;20051024;000000;1.1937000;1.2022000;1.1917000;1.1982000;0
EURUSD;D;20051025;000000;1.1974000;1.2122000;1.1933000;1.2100000;0
EURUSD;D;20051026;000000;1.2094000;1.2141000;1.2047000;1.2070000;0
EURUSD;D;20051027;000000;1.2068000;1.2177000;1.2040000;1.2140000;0
EURUSD;D;20051028;000000;1.2136000;1.2175000;1.2045000;1.2067000;0
EURUSD;D;20051029;000000;1.2061000;1.2075000;1.2058000;1.2071000;0
EURUSD;D;20051031;000000;1.2060000;1.2094000;1.1964000;1.1989000;0
EURUSD;D;20051101;000000;1.1979000;1.2033000;1.1969000;1.2019000;0
EURUSD;D;20051102;000000;1.2012000;1.2093000;1.1984000;1.2076000;0
EURUSD;D;20051103;000000;1.2066000;1.2085000;1.1932000;1.1948000;0
EURUSD;D;20051104;000000;1.1938000;1.2000000;1.1800000;1.1826000;0
EURUSD;D;20051105;000000;1.1818000;1.1831000;1.1806000;1.1814000;0
EURUSD;D;20051107;000000;1.1816000;1.1836000;1.1773000;1.1812000;0
EURUSD;D;20051108;000000;1.1809000;1.1818000;1.1707000;1.1779000;0
EURUSD;D;20051109;000000;1.1775000;1.1797000;1.1714000;1.1770000;0
EURUSD;D;20051110;000000;1.1765000;1.1801000;1.1675000;1.1686000;0
EURUSD;D;20051111;000000;1.1684000;1.1739000;1.1667000;1.1732000;0
EURUSD;D;20051112;000000;1.1727000;1.1737000;1.1714000;1.1735000;0
EURUSD;D;20051114;000000;1.1722000;1.1779000;1.1657000;1.1696000;0
EURUSD;D;20051115;000000;1.1693000;1.1732000;1.1637000;1.1727000;0
EURUSD;D;20051116;000000;1.1723000;1.1742000;1.1643000;1.1674000;0
EURUSD;D;20051117;000000;1.1672000;1.1768000;1.1638000;1.1756000;0
EURUSD;D;20051118;000000;1.1749000;1.1797000;1.1660000;1.1772000;0
EURUSD;D;20051119;000000;1.1764000;1.1778000;1.1762000;1.1777000;0
EURUSD;D;20051121;000000;1.1768000;1.1842000;1.1715000;1.1728000;0
EURUSD;D;20051122;000000;1.1722000;1.1829000;1.1683000;1.1814000;0
EURUSD;D;20051123;000000;1.1806000;1.1869000;1.1760000;1.1820000;0
EURUSD;D;20051124;000000;1.1817000;1.1830000;1.1767000;1.1788000;0
EURUSD;D;20051125;000000;1.1785000;1.1796000;1.1705000;1.1728000;0
EURUSD;D;20051126;000000;1.1722000;1.1736000;1.1717000;1.1726000;0
EURUSD;D;20051128;000000;1.1712000;1.1905000;1.1678000;1.1852000;0
EURUSD;D;20051129;000000;1.1855000;1.1867000;1.1734000;1.1789000;0
EURUSD;D;20051130;000000;1.1780000;1.1807000;1.1750000;1.1793000;0
EURUSD;D;20051201;000000;1.1788000;1.1808000;1.1688000;1.1737000;0
EURUSD;D;20051202;000000;1.1729000;1.1753000;1.1659000;1.1720000;0
EURUSD;D;20051203;000000;1.1715000;1.1724000;1.1711000;1.1721000;0
EURUSD;D;20051205;000000;1.1703000;1.1824000;1.1683000;1.1794000;0
EURUSD;D;20051206;000000;1.1791000;1.1811000;1.1751000;1.1794000;0
EURUSD;D;20051207;000000;1.1787000;1.1808000;1.1700000;1.1724000;0
EURUSD;D;20051208;000000;1.1721000;1.1854000;1.1699000;1.1822000;0
EURUSD;D;20051209;000000;1.1817000;1.1842000;1.1764000;1.1817000;0
EURUSD;D;20051210;000000;1.1811000;1.1821000;1.1799000;1.1814000;0
EURUSD;D;20051212;000000;1.1782000;1.1987000;1.1774000;1.1955000;0
EURUSD;D;20051213;000000;1.1946000;1.1990000;1.1902000;1.1932000;0
EURUSD;D;20051214;000000;1.1929000;1.2065000;1.1926000;1.2003000;0
EURUSD;D;20051215;000000;1.2000000;1.2043000;1.1933000;1.1971000;0
EURUSD;D;20051216;000000;1.1965000;1.2031000;1.1933000;1.2017000;0
EURUSD;D;20051217;000000;1.2011000;1.2022000;1.2006000;1.2015000;0
EURUSD;D;20051219;000000;1.2023000;1.2045000;1.1971000;1.2008000;0
EURUSD;D;20051220;000000;1.2006000;1.2019000;1.1838000;1.1866000;0
EURUSD;D;20051221;000000;1.1864000;1.1916000;1.1798000;1.1840000;0
EURUSD;D;20051222;000000;1.1830000;1.1902000;1.1808000;1.1879000;0
EURUSD;D;20051223;000000;1.1869000;1.1891000;1.1827000;1.1876000;0
EURUSD;D;20051224;000000;1.1867000;1.1883000;1.1864000;1.1869000;0
EURUSD;D;20051226;000000;1.1868000;1.1902000;1.1829000;1.1860000;0
EURUSD;D;20051227;000000;1.1849000;1.1881000;1.1824000;1.1834000;0
EURUSD;D;20051228;000000;1.1826000;1.1937000;1.1809000;1.1836000;0
EURUSD;D;20051229;000000;1.1833000;1.1885000;1.1814000;1.1849000;0
EURUSD;D;20051230;000000;1.1843000;1.1894000;1.1775000;1.1844000;0
EURUSD;D;20051231;000000;1.1841000;1.1855000;1.1834000;1.1850000;0
EURUSD;D;20060102;000000;1.1845000;1.1871000;1.1799000;1.1829000;0
EURUSD;D;20060103;000000;1.1824000;1.2035000;1.1806000;1.2015000;0
EURUSD;D;20060104;000000;1.2012000;1.2148000;1.1999000;1.2128000;0
EURUSD;D;20060105;000000;1.2121000;1.2135000;1.2063000;1.2105000;0
EURUSD;D;20060106;000000;1.2103000;1.2183000;1.2075000;1.2158000;0
EURUSD;D;20060107;000000;1.2151000;1.2161000;1.2145000;1.2154000;0
EURUSD;D;20060109;000000;1.2143000;1.2160000;1.2049000;1.2087000;0
EURUSD;D;20060110;000000;1.2080000;1.2121000;1.2034000;1.2074000;0
EURUSD;D;20060111;000000;1.2071000;1.2149000;1.2039000;1.2128000;0
EURUSD;D;20060112;000000;1.2124000;1.2168000;1.2004000;1.2035000;0
EURUSD;D;20060113;000000;1.2032000;1.2152000;1.2021000;1.2137000;0
EURUSD;D;20060114;000000;1.2130000;1.2147000;1.2127000;1.2144000;0
EURUSD;D;20060116;000000;1.2143000;1.2179000;1.2102000;1.2125000;0
EURUSD;D;20060117;000000;1.2116000;1.2145000;1.2053000;1.2087000;0
EURUSD;D;20060118;000000;1.2128000;1.2162000;1.2068000;1.2113000;0
EURUSD;D;20060119;000000;1.2104000;1.2130000;1.2051000;1.2096000;0
EURUSD;D;20060120;000000;1.2090000;1.2146000;1.2038000;1.2142000;0
EURUSD;D;20060121;000000;1.2136000;1.2145000;1.2130000;1.2136000;0
EURUSD;D;20060123;000000;1.2241000;1.2313000;1.2221000;1.2307000;0
EURUSD;D;20060124;000000;1.2301000;1.2326000;1.2255000;1.2282000;0
EURUSD;D;20060125;000000;1.2279000;1.2327000;1.2233000;1.2245000;0
EURUSD;D;20060126;000000;1.2243000;1.2275000;1.2197000;1.2214000;0
EURUSD;D;20060127;000000;1.2209000;1.2240000;1.2084000;1.2104000;0
EURUSD;D;20060128;000000;1.2100000;1.2109000;1.2090000;1.2094000;0
EURUSD;D;20060130;000000;1.2104000;1.2119000;1.2061000;1.2088000;0
EURUSD;D;20060131;000000;1.2082000;1.2193000;1.2076000;1.2152000;0
EURUSD;D;20060201;000000;1.2150000;1.2170000;1.2047000;1.2062000;0
EURUSD;D;20060202;000000;1.2060000;1.2111000;1.2030000;1.2101000;0
EURUSD;D;20060203;000000;1.2091000;1.2116000;1.1966000;1.2025000;0
EURUSD;D;20060204;000000;1.2019000;1.2031000;1.2016000;1.2027000;0
EURUSD;D;20060206;000000;1.2035000;1.2052000;1.1943000;1.1961000;0
EURUSD;D;20060207;000000;1.1958000;1.2020000;1.1940000;1.1970000;0
EURUSD;D;20060208;000000;1.1967000;1.1999000;1.1921000;1.1953000;0
EURUSD;D;20060209;000000;1.1948000;1.1999000;1.1943000;1.1983000;0
EURUSD;D;20060210;000000;1.1979000;1.2031000;1.1890000;1.1897000;0
EURUSD;D;20060211;000000;1.1894000;1.1909000;1.1892000;1.1907000;0
EURUSD;D;20060213;000000;1.1899000;1.1925000;1.1875000;1.1907000;0
EURUSD;D;20060214;000000;1.1905000;1.1929000;1.1857000;1.1920000;0
EURUSD;D;20060215;000000;1.1919000;1.1956000;1.1870000;1.1891000;0
EURUSD;D;20060216;000000;1.1884000;1.1904000;1.1844000;1.1895000;0
EURUSD;D;20060217;000000;1.1890000;1.1947000;1.1855000;1.1935000;0
EURUSD;D;20060218;000000;1.1933000;1.1942000;1.1928000;1.1941000;0
EURUSD;D;20060220;000000;1.1932000;1.1979000;1.1921000;1.1949000;0
EURUSD;D;20060221;000000;1.1940000;1.1949000;1.1888000;1.1912000;0
EURUSD;D;20060222;000000;1.1911000;1.1935000;1.1859000;1.1908000;0
EURUSD;D;20060223;000000;1.1903000;1.1976000;1.1889000;1.1923000;0
EURUSD;D;20060224;000000;1.1917000;1.1938000;1.1881000;1.1900000;0
EURUSD;D;20060227;000000;1.1854000;1.1872000;1.1834000;1.1852000;0
EURUSD;D;20060228;000000;1.1844000;1.1947000;1.1830000;1.1923000;0
EURUSD;D;20060301;000000;1.1919000;1.1979000;1.1888000;1.1917000;0
EURUSD;D;20060302;000000;1.1912000;1.2050000;1.1909000;1.2047000;0
EURUSD;D;20060303;000000;1.2042000;1.2057000;1.1992000;1.2041000;0
EURUSD;D;20060304;000000;1.2034000;1.2049000;1.2034000;1.2047000;0
EURUSD;D;20060306;000000;1.2066000;1.2078000;1.1988000;1.2022000;0
EURUSD;D;20060307;000000;1.2016000;1.2026000;1.1865000;1.1884000;0
EURUSD;D;20060308;000000;1.1878000;1.1945000;1.1869000;1.1923000;0
EURUSD;D;20060309;000000;1.1918000;1.1957000;1.1900000;1.1917000;0
EURUSD;D;20060310;000000;1.1911000;1.1933000;1.1856000;1.1917000;0
EURUSD;D;20060311;000000;1.1912000;1.1923000;1.1905000;1.1911000;0
EURUSD;D;20060313;000000;1.1913000;1.1974000;1.1908000;1.1961000;0
EURUSD;D;20060314;000000;1.1958000;1.2036000;1.1935000;1.2020000;0
EURUSD;D;20060315;000000;1.2014000;1.2079000;1.2002000;1.2076000;0
EURUSD;D;20060316;000000;1.2072000;1.2194000;1.2038000;1.2179000;0
EURUSD;D;20060317;000000;1.2175000;1.2212000;1.2138000;1.2197000;0
EURUSD;D;20060318;000000;1.2191000;1.2197000;1.2184000;1.2194000;0
EURUSD;D;20060320;000000;1.2180000;1.2202000;1.2144000;1.2171000;0
EURUSD;D;20060321;000000;1.2168000;1.2178000;1.2074000;1.2089000;0
EURUSD;D;20060322;000000;1.2086000;1.2120000;1.2062000;1.2078000;0
EURUSD;D;20060323;000000;1.2073000;1.2086000;1.1952000;1.1978000;0
EURUSD;D;20060324;000000;1.1972000;1.2051000;1.1950000;1.2041000;0
EURUSD;D;20060325;000000;1.2035000;1.2047000;1.2030000;1.2037000;0
EURUSD;D;20060327;000000;1.2040000;1.2067000;1.2002000;1.2012000;0
EURUSD;D;20060328;000000;1.2007000;1.2113000;1.1990000;1.2009000;0
EURUSD;D;20060329;000000;1.2006000;1.2054000;1.1977000;1.2025000;0
EURUSD;D;20060330;000000;1.2023000;1.2172000;1.2016000;1.2155000;0
EURUSD;D;20060331;000000;1.2153000;1.2181000;1.2080000;1.2124000;0
EURUSD;D;20060401;000000;1.2121000;1.2127000;1.2108000;1.2120000;0
EURUSD;D;20060403;000000;1.2113000;1.2153000;1.2028000;1.2144000;0
EURUSD;D;20060404;000000;1.2138000;1.2281000;1.2118000;1.2261000;0
EURUSD;D;20060405;000000;1.2256000;1.2310000;1.2240000;1.2294000;0
EURUSD;D;20060406;000000;1.2290000;1.2337000;1.2194000;1.2235000;0
EURUSD;D;20060407;000000;1.2229000;1.2238000;1.2088000;1.2105000;0
EURUSD;D;20060408;000000;1.2100000;1.2108000;1.2087000;1.2092000;0
EURUSD;D;20060410;000000;1.2105000;1.2134000;1.2074000;1.2107000;0
EURUSD;D;20060411;000000;1.2104000;1.2158000;1.2087000;1.2147000;0
EURUSD;D;20060412;000000;1.2145000;1.2173000;1.2064000;1.2109000;0
EURUSD;D;20060413;000000;1.2102000;1.2139000;1.2067000;1.2112000;0
EURUSD;D;20060414;000000;1.2107000;1.2122000;1.2090000;1.2113000;0
EURUSD;D;20060415;000000;1.2107000;1.2116000;1.2099000;1.2113000;0
EURUSD;D;20060417;000000;1.2120000;1.2293000;1.2118000;1.2257000;0
EURUSD;D;20060418;000000;1.2255000;1.2329000;1.2221000;1.2322000;0
EURUSD;D;20060419;000000;1.2316000;1.2399000;1.2282000;1.2391000;0
EURUSD;D;20060420;000000;1.2386000;1.2394000;1.2284000;1.2327000;0
EURUSD;D;20060421;000000;1.2321000;1.2365000;1.2264000;1.2349000;0
EURUSD;D;20060422;000000;1.2347000;1.2356000;1.2333000;1.2343000;0
EURUSD;D;20060424;000000;1.2369000;1.2420000;1.2330000;1.2405000;0
EURUSD;D;20060425;000000;1.2402000;1.2444000;1.2363000;1.2433000;0
EURUSD;D;20060426;000000;1.2431000;1.2475000;1.2383000;1.2454000;0
EURUSD;D;20060427;000000;1.2450000;1.2552000;1.2402000;1.2536000;0
EURUSD;D;20060428;000000;1.2531000;1.2639000;1.2517000;1.2617000;0
EURUSD;D;20060429;000000;1.2616000;1.2644000;1.2611000;1.2636000;0
EURUSD;D;20060501;000000;1.2624000;1.2625000;1.2617000;1.2621000;0
EURUSD;D;20060502;000000;1.2574000;1.2672000;1.2564000;1.2625000;0
EURUSD;D;20060503;000000;1.2619000;1.2674000;1.2587000;1.2628000;0
EURUSD;D;20060504;000000;1.2621000;1.2729000;1.2568000;1.2708000;0
EURUSD;D;20060505;000000;1.2709000;1.2769000;1.2670000;1.2731000;0
EURUSD;D;20060506;000000;1.2726000;1.2740000;1.2720000;1.2729000;0
EURUSD;D;20060508;000000;1.2733000;1.2792000;1.2689000;1.2707000;0
EURUSD;D;20060509;000000;1.2703000;1.2788000;1.2658000;1.2753000;0
EURUSD;D;20060510;000000;1.2751000;1.2836000;1.2743000;1.2814000;0
EURUSD;D;20060511;000000;1.2810000;1.2878000;1.2683000;1.2845000;0
EURUSD;D;20060512;000000;1.2841000;1.2960000;1.2825000;1.2930000;0
EURUSD;D;20060513;000000;1.2928000;1.2933000;1.2914000;1.2929000;0
EURUSD;D;20060515;000000;1.2942000;1.2976000;1.2781000;1.2789000;0
EURUSD;D;20060516;000000;1.2785000;1.2873000;1.2767000;1.2858000;0
EURUSD;D;20060517;000000;1.2855000;1.2923000;1.2700000;1.2754000;0
EURUSD;D;20060518;000000;1.2748000;1.2842000;1.2720000;1.2822000;0
EURUSD;D;20060519;000000;1.2821000;1.2878000;1.2692000;1.2776000;0
EURUSD;D;20060520;000000;1.2770000;1.2787000;1.2763000;1.2781000;0
EURUSD;D;20060522;000000;1.2761000;1.2891000;1.2692000;1.2871000;0
EURUSD;D;20060523;000000;1.2865000;1.2883000;1.2804000;1.2854000;0
EURUSD;D;20060524;000000;1.2853000;1.2894000;1.2727000;1.2779000;0
EURUSD;D;20060525;000000;1.2784000;1.2823000;1.2744000;1.2795000;0
EURUSD;D;20060526;000000;1.2793000;1.2839000;1.2697000;1.2728000;0
EURUSD;D;20060527;000000;1.2724000;1.2747000;1.2716000;1.2740000;0
EURUSD;D;20060529;000000;1.2735000;1.2774000;1.2716000;1.2755000;0
EURUSD;D;20060530;000000;1.2749000;1.2914000;1.2738000;1.2866000;0
EURUSD;D;20060531;000000;1.2861000;1.2908000;1.2803000;1.2816000;0
EURUSD;D;20060601;000000;1.2813000;1.2829000;1.2717000;1.2799000;0
EURUSD;D;20060602;000000;1.2796000;1.2944000;1.2788000;1.2925000;0
EURUSD;D;20060603;000000;1.2922000;1.2931000;1.2913000;1.2923000;0
EURUSD;D;20060605;000000;1.2935000;1.2984000;1.2905000;1.2912000;0
EURUSD;D;20060606;000000;1.2910000;1.2939000;1.2803000;1.2839000;0
EURUSD;D;20060607;000000;1.2836000;1.2844000;1.2755000;1.2798000;0
EURUSD;D;20060608;000000;1.2791000;1.2813000;1.2624000;1.2656000;0
EURUSD;D;20060609;000000;1.2653000;1.2691000;1.2595000;1.2642000;0
EURUSD;D;20060610;000000;1.2640000;1.2650000;1.2635000;1.2642000;0
EURUSD;D;20060612;000000;1.2617000;1.2657000;1.2561000;1.2601000;0
EURUSD;D;20060613;000000;1.2598000;1.2623000;1.2525000;1.2548000;0
EURUSD;D;20060614;000000;1.2541000;1.2650000;1.2527000;1.2595000;0
EURUSD;D;20060615;000000;1.2590000;1.2664000;1.2577000;1.2619000;0
EURUSD;D;20060616;000000;1.2612000;1.2678000;1.2609000;1.2638000;0
EURUSD;D;20060617;000000;1.2637000;1.2651000;1.2629000;1.2644000;0
EURUSD;D;20060619;000000;1.2646000;1.2657000;1.2549000;1.2580000;0
EURUSD;D;20060620;000000;1.2577000;1.2622000;1.2537000;1.2586000;0
EURUSD;D;20060621;000000;1.2581000;1.2710000;1.2571000;1.2663000;0
EURUSD;D;20060622;000000;1.2660000;1.2710000;1.2546000;1.2580000;0
EURUSD;D;20060623;000000;1.2578000;1.2593000;1.2473000;1.2512000;0
EURUSD;D;20060624;000000;1.2510000;1.2519000;1.2501000;1.2508000;0
EURUSD;D;20060626;000000;1.2514000;1.2608000;1.2500000;1.2584000;0
EURUSD;D;20060627;000000;1.2589000;1.2623000;1.2558000;1.2586000;0
EURUSD;D;20060628;000000;1.2583000;1.2593000;1.2513000;1.2555000;0
EURUSD;D;20060629;000000;1.2551000;1.2672000;1.2516000;1.2650000;0
EURUSD;D;20060630;000000;1.2646000;1.2797000;1.2640000;1.2794000;0
EURUSD;D;20060701;000000;1.2789000;1.2799000;1.2785000;1.2794000;0
EURUSD;D;20060703;000000;1.2783000;1.2828000;1.2758000;1.2812000;0
EURUSD;D;20060704;000000;1.2804000;1.2829000;1.2783000;1.2802000;0
EURUSD;D;20060705;000000;1.2795000;1.2844000;1.2703000;1.2732000;0
EURUSD;D;20060706;000000;1.2725000;1.2788000;1.2713000;1.2773000;0
EURUSD;D;20060707;000000;1.2778000;1.2865000;1.2762000;1.2816000;0
EURUSD;D;20060708;000000;1.2814000;1.2822000;1.2803000;1.2813000;0
EURUSD;D;20060710;000000;1.2814000;1.2821000;1.2716000;1.2739000;0
EURUSD;D;20060711;000000;1.2738000;1.2783000;1.2701000;1.2775000;0
EURUSD;D;20060712;000000;1.2780000;1.2786000;1.2673000;1.2703000;0
EURUSD;D;20060713;000000;1.2699000;1.2736000;1.2660000;1.2692000;0
EURUSD;D;20060714;000000;1.2688000;1.2703000;1.2623000;1.2648000;0
EURUSD;D;20060715;000000;1.2645000;1.2660000;1.2642000;1.2653000;0
EURUSD;D;20060717;000000;1.2651000;1.2664000;1.2508000;1.2523000;0
EURUSD;D;20060718;000000;1.2521000;1.2564000;1.2472000;1.2512000;0
EURUSD;D;20060719;000000;1.2505000;1.2615000;1.2456000;1.2604000;0
EURUSD;D;20060720;000000;1.2601000;1.2659000;1.2581000;1.2635000;0
EURUSD;D;20060721;000000;1.2632000;1.2701000;1.2618000;1.2698000;0
